what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1313855530085
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1313855530086
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1313855530087
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1313855530087
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1313855530088
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1313855530089
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1313855530090
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1313855530090
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1313855530091
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1313855530092
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1313855530093
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1313855530094
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1313855530094
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1313855530096
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1313855530096
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1313855530097
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1313855530097
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1313855530098
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1313855530099
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1313855530100
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1313855530100
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1313855530101
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1313855530102
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1313855530103
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1313855530103
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1313855530104
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1313855530105
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1313855530105
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1313855530106
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1313855530107
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1313855530107
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1313855530108
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1313855530110
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1313855530111
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1313855530112
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1313855530113
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1313855530113
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1313855530114
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1313855530115
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1313855530116
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1313855530117
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1313855530117
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1313855530118
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1313855530118
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1313855530119
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1313855530120
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1313855530121
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1313855530121
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1313855530122
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1313855530124
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1313855530124
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1313855530126
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1313855530126
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1313855530126
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1313855530127
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1313855530128
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1313855530129
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1313855530130
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1313855530130
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1313855530131
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1313855530132
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1313855530133
started,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1313855530142
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1313855530142
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1313855530143
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1313855530150
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1313855530151
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1313855530151
os,sysinfo,,,"win32",1313855530154
arch,sysinfo,,,"x86",1313855530154
ws,sysinfo,,,"win32",1313855530154
locale,sysinfo,,,"pl_PL",1313855530154
processors,sysinfo,,,"2",1313855530154
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1313855530154
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1313855530154
java.specification.name,sysinfo,,,"Java Platform API Specification",1313855530154
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313855530154
java.specification.version,sysinfo,,,"1.6",1313855530154
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1313855530154
java.version,sysinfo,,,"1.6.0_24",1313855530154
java.vm.info,sysinfo,,,"mixed mode, sharing",1313855530154
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1313855530154
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1313855530154
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313855530154
java.vm.specification.version,sysinfo,,,"1.0",1313855530154
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1313855530154
java.vm.version,sysinfo,,,"19.1-b02",1313855530154
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1313855530185
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1313855530190
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1313855530196
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1313855530291
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1313855530296
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1313855725520
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313855725851
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313855731709
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313855855906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313855900082
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856063618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856082611
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856098255
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856106758
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856115417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856119234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313856142766
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1313856144108
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1313856147356
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313856211057
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313856211228
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313856211422
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313856211618
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313856278746
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1313856281291
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313856301106
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1313856304836
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313856317119
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313856318956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313856319342
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313856319536
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313856319733
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313856319945
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313856327174
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1313856329682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1313856331427
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313856382528
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313856550191
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313856551684
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856552065
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856555754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856578588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856608114
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313856612989
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313856613161
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313856613360
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856624374
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856632120
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313856642032
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313856644325
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856644682
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856646888
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1313856651060
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1313856651100
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313856658852
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856688515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856691907
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313856691926
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313856692868
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313856693542
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1313856693923
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1313856694004
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856694036
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856746632
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1313856790192
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1313856790206
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313856790211
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1313856914981
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1313856919411
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313856947513
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313856948659
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313856950624
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856951040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856953410
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313856973499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856973864
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313856973968
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313857029997
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313857047849
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313857049127
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857049543
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857051710
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1313857057171
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313857060050
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313857074323
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313857077659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857078024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857078144
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313857098760
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857099100
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857099231
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313857105157
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313857106323
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313857109996
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313857119765
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313857120387
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857120732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857123502
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313857181083
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1313857189178
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313857196380
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313857261766
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313857274530
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857274933
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857277291
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313857277870
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313857282093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857282436
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857282668
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313857292186
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857292545
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857292804
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313857299450
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857299776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857299998
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313857310323
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313857329707
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857330084
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857330620
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313857332146
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313857332772
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857333133
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857333247
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313857342640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857342995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857345212
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313857388024
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1313857422128
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313857433805
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313857435321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857435730
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857437900
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313857440379
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313857441136
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857441499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857441616
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313857450662
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857451010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857453208
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313857520684
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1313857560455
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313857566891
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313857581585
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313857582254
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857582582
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857584769
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313857607685
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313857618006
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313857619282
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857619694
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857621927
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1313857626681
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1313857628274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857628637
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857630727
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1313857654850
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313857672937
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1313857676426
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313857676857
